country,countryLabel,article,site
http://www.wikidata.org/entity/Q19872280,analytics.usa.gov,https://en.wikipedia.org/wiki/Analytics.usa.gov,https://analytics.usa.gov
http://www.wikidata.org/entity/Q106155702,CamerounWeb,https://en.wikipedia.org/wiki/CamerounWeb,https://www.camerounweb.com
http://www.wikidata.org/entity/Q106583664,Frank,https://en.wikipedia.org/wiki/Frank_(website),https://www.frankspeech.com/
http://www.wikidata.org/entity/Q78071626,Conversica,https://en.wikipedia.org/wiki/Conversica,https://www.conversica.com
http://www.wikidata.org/entity/Q83495671,GhanaWeb,https://en.wikipedia.org/wiki/GhanaWeb,https://www.ghanaweb.com
http://www.wikidata.org/entity/Q100423431,datacommons.org,https://en.wikipedia.org/wiki/Datacommons.org,https://datacommons.org/
http://www.wikidata.org/entity/Q100254296,VENN,https://en.wikipedia.org/wiki/VENN,https://www.venn.tv/
http://www.wikidata.org/entity/Q106726616,Kasparov Chess,https://en.wikipedia.org/wiki/Kasparov_Chess,https://kasparovchess.com
http://www.wikidata.org/entity/Q99266223,InternetUrok,https://en.wikipedia.org/wiki/InternetUrok,https://interneturok.ru
http://www.wikidata.org/entity/Q83884855,The 19th,https://en.wikipedia.org/wiki/The_19th,https://www.19thnews.org/
http://www.wikidata.org/entity/Q99484217,Find New Zealand Artists,https://en.wikipedia.org/wiki/Find_New_Zealand_Artists,https://findnzartists.org.nz/
http://www.wikidata.org/entity/Q106492838,BitClout,https://en.wikipedia.org/wiki/BitClout,https://bitclout.com/
http://www.wikidata.org/entity/Q99587281,Google Tables,https://en.wikipedia.org/wiki/Tables_(Google),https://tables.area120.google.com/
http://www.wikidata.org/entity/Q99724162,My Health Record,https://en.wikipedia.org/wiki/My_Health_Record,https://myhealthrecord.gov.au
http://www.wikidata.org/entity/Q106595832,Owl,https://en.wikipedia.org/wiki/Owl_(AOL),http://owl.com
http://www.wikidata.org/entity/Q109592082,Double Down News,https://en.wikipedia.org/wiki/Double_Down_News,https://www.doubledown.news
http://www.wikidata.org/entity/Q110247019,Google Digital Garage,https://en.wikipedia.org/wiki/Google_Digital_Garage,https://learndigital.withgoogle.com/digitalgarage
http://www.wikidata.org/entity/Q110247019,Google Digital Garage,https://en.wikipedia.org/wiki/Google_Digital_Garage,https://learndigital.withgoogle.com/ateliersnumeriques
http://www.wikidata.org/entity/Q110247019,Google Digital Garage,https://en.wikipedia.org/wiki/Google_Digital_Garage,https://learndigital.withgoogle.com/zukunftswerkstatt
http://www.wikidata.org/entity/Q110247019,Google Digital Garage,https://en.wikipedia.org/wiki/Google_Digital_Garage,https://learndigital.withgoogle.com/garagedigital/courses
http://www.wikidata.org/entity/Q110282424,NewYorkFestivals.com,https://en.wikipedia.org/wiki/New_York_Festivals,http://www.newyorkfestivals.com/
http://www.wikidata.org/entity/Q110300540,Awards Daily,https://en.wikipedia.org/wiki/Awards_Daily,http://www.awardsdaily.com
http://www.wikidata.org/entity/Q110517117,Bulli Bai case,https://en.wikipedia.org/wiki/Bulli_Bai_case,https://bullibai.github.io
http://www.wikidata.org/entity/Q100250512,Exxen,https://en.wikipedia.org/wiki/Exxen,https://www.exxen.com
http://www.wikidata.org/entity/Q110558486,Billboard Vietnam,https://en.wikipedia.org/wiki/Billboard_Vi%E1%BB%87t_Nam,https://billboardvn.vn/
http://www.wikidata.org/entity/Q106610081,Pedestrian.TV,https://en.wikipedia.org/wiki/Pedestrian_(company),https://www.pedestrian.tv/
http://www.wikidata.org/entity/Q110565518,Madi TV,https://en.wikipedia.org/wiki/Madi_TV,https://www.maditvafrica.com/
http://www.wikidata.org/entity/Q110624508,Welikia Project,https://en.wikipedia.org/wiki/Mannahatta_Project,https://welikia.org
http://www.wikidata.org/entity/Q110219880,Slukh (media),https://en.wikipedia.org/wiki/Slukh_(media),http://slukh.media
http://www.wikidata.org/entity/Q64692267,Toons Mag,https://en.wikipedia.org/wiki/Toons_Mag,https://ar.toonsmag.com/
http://www.wikidata.org/entity/Q64692267,Toons Mag,https://en.wikipedia.org/wiki/Toons_Mag,https://bd.toonsmag.com/
http://www.wikidata.org/entity/Q64692267,Toons Mag,https://en.wikipedia.org/wiki/Toons_Mag,https://no.toonsmag.com/
http://www.wikidata.org/entity/Q64692267,Toons Mag,https://en.wikipedia.org/wiki/Toons_Mag,https://www.toonsmag.com/
http://www.wikidata.org/entity/Q64822152,Naver TV,https://en.wikipedia.org/wiki/Naver_TV,https://tv.naver.com/
http://www.wikidata.org/entity/Q65056402,African Origins,https://en.wikipedia.org/wiki/African_Origins,http://african-origins.org
http://www.wikidata.org/entity/Q65050472,CVLT Nation,https://en.wikipedia.org/wiki/CVLT_Nation,https://www.cvltnation.com
http://www.wikidata.org/entity/Q65056404,Voyages: The Trans-Atlantic Slave Trade Database,https://en.wikipedia.org/wiki/Voyages:_The_Trans-Atlantic_Slave_Trade_Database,https://www.slavevoyages.org
http://www.wikidata.org/entity/Q65044866,bivol.bg,https://en.wikipedia.org/wiki/Bivol.bg,https://bivol.bg/
http://www.wikidata.org/entity/Q65059933,Dropout,https://en.wikipedia.org/wiki/Dropout_(streaming_platform),http://www.dropout.tv/
http://www.wikidata.org/entity/Q65063401,M1 Finance,https://en.wikipedia.org/wiki/M1_Finance,http://www.m1finance.com/
http://www.wikidata.org/entity/Q64681756,Cameo,https://en.wikipedia.org/wiki/Cameo_(website),https://www.cameo.com
http://www.wikidata.org/entity/Q65043997,checkatrade.com,https://en.wikipedia.org/wiki/Checkatrade.com,https://www.checkatrade.com
http://www.wikidata.org/entity/Q65072916,Acorns,https://en.wikipedia.org/wiki/Acorns_(company),http://www.acorns.com/
http://www.wikidata.org/entity/Q65053064,GigaDB,https://en.wikipedia.org/wiki/GigaDB,http://gigadb.org
http://www.wikidata.org/entity/Q65062357,Panacea Medical Technologies,https://en.wikipedia.org/wiki/Panacea_Medical_Technologies,https://www.panaceamedical.com/ssl/
http://www.wikidata.org/entity/Q65067308,Jenkem Magazine,https://en.wikipedia.org/wiki/Jenkem_Magazine,http://www.jenkemmag.com/home
http://www.wikidata.org/entity/Q65057521,Armando.Info,https://en.wikipedia.org/wiki/Armando.Info,https://armando.info
http://www.wikidata.org/entity/Q65044952,College Navigator,https://en.wikipedia.org/wiki/College_Navigator,https://nces.ed.gov/collegenavigator/
http://www.wikidata.org/entity/Q65073063,Den of Geek,https://en.wikipedia.org/wiki/Den_of_Geek,https://www.denofgeek.com/
http://www.wikidata.org/entity/Q65057048,El Pitazo,https://en.wikipedia.org/wiki/El_Pitazo,https://elpitazo.net
http://www.wikidata.org/entity/Q65050032,ONS Open Geography Portal,https://en.wikipedia.org/wiki/ONS_Open_Geography_Portal,http://geoportal.statistics.gov.uk/
http://www.wikidata.org/entity/Q64578033,SPORTbible,https://en.wikipedia.org/wiki/SPORTbible,http://www.sportbible.com
http://www.wikidata.org/entity/Q65042815,Gear Gods,https://en.wikipedia.org/wiki/Gear_Gods,https://geargods.net
http://www.wikidata.org/entity/Q65047923,jiayuan.com,https://en.wikipedia.org/wiki/Jiayuan.com,http://jiayuan.com
http://www.wikidata.org/entity/Q65070095,The Bitter Southerner,https://en.wikipedia.org/wiki/The_Bitter_Southerner,https://bittersoutherner.com//
http://www.wikidata.org/entity/Q64577534,Protix,https://en.wikipedia.org/wiki/Protix,https://protix.eu/
http://www.wikidata.org/entity/Q65054895,Sharesome,https://en.wikipedia.org/wiki/Sharesome,https://sharesome.com/
http://www.wikidata.org/entity/Q65071259,The Incline,https://en.wikipedia.org/wiki/The_Incline,https://theincline.com
http://www.wikidata.org/entity/Q64569517,Offizielle Deutsche Charts,https://en.wikipedia.org/wiki/Offizielle_Deutsche_Charts,https://www.offiziellecharts.de
http://www.wikidata.org/entity/Q65063477,Credible,https://en.wikipedia.org/wiki/Credible_Labs,https://www.credible.com
http://www.wikidata.org/entity/Q83948954,Cazoo,https://en.wikipedia.org/wiki/Cazoo,https://www.cazoo.co.uk/
http://www.wikidata.org/entity/Q85787295,My Body Back,https://en.wikipedia.org/wiki/My_Body_Back,http://www.mybodybackproject.com/
http://www.wikidata.org/entity/Q87491076,Revry,https://en.wikipedia.org/wiki/Revry,https://revry.tv
http://www.wikidata.org/entity/Q84030876,Cool Math Games,https://en.wikipedia.org/wiki/Cool_Math_Games,https://coolmathgames.com
http://www.wikidata.org/entity/Q85845553,Bondi Sands,https://en.wikipedia.org/wiki/Bondi_Sands,https://www.bondisands.co.uk/
http://www.wikidata.org/entity/Q85790088,OLBG,https://en.wikipedia.org/wiki/OLBG,https://www.olbg.com/
http://www.wikidata.org/entity/Q85816492,Y'all Politics,https://en.wikipedia.org/wiki/Y%27all_Politics,https://yallpolitics.com/
http://www.wikidata.org/entity/Q85851607,Parcoursup,https://en.wikipedia.org/wiki/Parcoursup,http://parcoursup.fr/
http://www.wikidata.org/entity/Q84773349,GreenPal,https://en.wikipedia.org/wiki/GreenPal,https://www.yourgreenpal.com/
http://www.wikidata.org/entity/Q85786471,Motorway,https://en.wikipedia.org/wiki/Motorway_(brand),https://motorway.co.uk/
http://www.wikidata.org/entity/Q85769512,Inside the Games,https://en.wikipedia.org/wiki/Inside_the_Games,https://www.insidethegames.biz/
http://www.wikidata.org/entity/Q85816306,Wrecksite,https://en.wikipedia.org/wiki/Wrecksite,https://www.wrecksite.eu/
http://www.wikidata.org/entity/Q85987519,Ukraїner,https://en.wikipedia.org/wiki/Ukra%D1%97ner,https://ukrainer.net/
http://www.wikidata.org/entity/Q85760669,FazWaz,https://en.wikipedia.org/wiki/FazWaz,https://www.fazwaz.com/
http://www.wikidata.org/entity/Q85760669,FazWaz,https://en.wikipedia.org/wiki/FazWaz,https://www.fazwazgroup.com/
http://www.wikidata.org/entity/Q85781609,Litsy,https://en.wikipedia.org/wiki/Litsy,https://www.litsy.com/web/home
http://www.wikidata.org/entity/Q85801641,SmartAsset,https://en.wikipedia.org/wiki/SmartAsset,http://smartasset.com/
http://www.wikidata.org/entity/Q85872772,E-Hentai,https://en.wikipedia.org/wiki/E-Hentai,https://e-hentai.org/
http://www.wikidata.org/entity/Q85764754,Guido Fawkes,https://en.wikipedia.org/wiki/Guido_Fawkes,https://order-order.com/
http://www.wikidata.org/entity/Q101240504,Pexels,https://en.wikipedia.org/wiki/Pexels,https://www.pexels.com
http://www.wikidata.org/entity/Q106981987,Advent of Code,https://en.wikipedia.org/wiki/Advent_of_Code,https://adventofcode.com
http://www.wikidata.org/entity/Q100742812,metaratings.ru,https://en.wikipedia.org/wiki/Metaratings,https://metaratings.ru
http://www.wikidata.org/entity/Q100976339,The First TV,https://en.wikipedia.org/wiki/The_First_TV,https://www.thefirsttv.com/
http://www.wikidata.org/entity/Q101244800,Decision Desk HQ,https://en.wikipedia.org/wiki/Decision_Desk_HQ,https://decisiondeskhq.com
http://www.wikidata.org/entity/Q106832380,HKChronicles,https://en.wikipedia.org/wiki/HKChronicles,https://hkchronicles.com/
http://www.wikidata.org/entity/Q106908381,Libera.Chat,https://en.wikipedia.org/wiki/Libera_Chat,https://libera.chat/
http://www.wikidata.org/entity/Q101206354,It's Psychedelic Baby! Magazine,https://en.wikipedia.org/wiki/It%27s_Psychedelic_Baby!_Magazine,https://www.psychedelicbabymag.com
http://www.wikidata.org/entity/Q102180212,Pandlr,https://en.wikipedia.org/wiki/Pandlr,https://pandlr.com/
http://www.wikidata.org/entity/Q107123627,SpaceHey,https://en.wikipedia.org/wiki/Spacehey,https://spacehey.com/
http://www.wikidata.org/entity/Q100733431,Walking Eagle News,https://en.wikipedia.org/wiki/Walking_Eagle_News,https://walkingeaglenews.com/
http://www.wikidata.org/entity/Q102110417,MedPage Today,https://en.wikipedia.org/wiki/MedPage_Today,https://www.medpagetoday.com/
http://www.wikidata.org/entity/Q65077875,Church Militant,https://en.wikipedia.org/wiki/Church_Militant_(website),https://www.churchmilitant.com/
http://www.wikidata.org/entity/Q106777930,Xinjiang Victims Database,https://en.wikipedia.org/wiki/Xinjiang_Victims_Database,https://www.shahit.biz/cmn/
http://www.wikidata.org/entity/Q106777930,Xinjiang Victims Database,https://en.wikipedia.org/wiki/Xinjiang_Victims_Database,https://www.shahit.biz/eng/
http://www.wikidata.org/entity/Q106777930,Xinjiang Victims Database,https://en.wikipedia.org/wiki/Xinjiang_Victims_Database,https://www.shahit.biz/rus/
http://www.wikidata.org/entity/Q106839050,Carandbike.com,https://en.wikipedia.org/wiki/Carandbike.com,https://www.carandbike.com
http://www.wikidata.org/entity/Q65073105,Quibi,https://en.wikipedia.org/wiki/Quibi,https://quibi.com/
http://www.wikidata.org/entity/Q100704297,End of Term Web Archive,https://en.wikipedia.org/wiki/End_of_Term_Web_Archive,http://eotarchive.cdlib.org/
http://www.wikidata.org/entity/Q102131762,Quizizz,https://en.wikipedia.org/wiki/Quizizz,https://quizizz.com/?fromBrowserLoad=true
http://www.wikidata.org/entity/Q106920356,Monkey Knife Fight,https://en.wikipedia.org/wiki/Monkey_Knife_Fight,https://www.monkeyknifefight.com/
http://www.wikidata.org/entity/Q106900505,Everyday Pakistan,https://en.wikipedia.org/wiki/Everyday_Pakistan,https://www.everydaypakistan.org
http://www.wikidata.org/entity/Q110629807,Racked,https://en.wikipedia.org/wiki/Racked,https://www.racked.com/
http://www.wikidata.org/entity/Q110640046,Wikitrivia,https://en.wikipedia.org/wiki/Wikitrivia,https://wikitrivia.tomjwatson.com/
http://www.wikidata.org/entity/Q110734358,Indian Kanoon,https://en.wikipedia.org/wiki/Indian_Kanoon,https://indiankanoon.org/
http://www.wikidata.org/entity/Q110811314,TheFestivals,https://en.wikipedia.org/wiki/TheFestivals,https://thefestivals.uk/
http://www.wikidata.org/entity/Q100745553,Virtual War Memorial Australia,https://en.wikipedia.org/wiki/Virtual_War_Memorial_Australia,https://vwma.org.au/
http://www.wikidata.org/entity/Q110880445,WeTV,https://en.wikipedia.org/wiki/WeTV_(streaming_service),https://wetv.vip/
http://www.wikidata.org/entity/Q110900533,AreaVibes,https://en.wikipedia.org/wiki/AreaVibes,https://www.areavibes.com/
http://www.wikidata.org/entity/Q111163292,Comichron,https://en.wikipedia.org/wiki/Comichron,https://www.comichron.com/
http://www.wikidata.org/entity/Q89296216,Nextstrain,https://en.wikipedia.org/wiki/Nextstrain,https://nextstrain.org/
http://www.wikidata.org/entity/Q92273670,Bhag Corona,https://en.wikipedia.org/wiki/Bhag_Corona,https://bhagcorona.com
http://www.wikidata.org/entity/Q90880889,t-online.de,https://en.wikipedia.org/wiki/T-Online,https://www.t-online.de
http://www.wikidata.org/entity/Q89061058,Ad Fontes Media,https://en.wikipedia.org/wiki/Ad_Fontes_Media,https://www.adfontesmedia.com/
http://www.wikidata.org/entity/Q94289618,actualite.cd,https://en.wikipedia.org/wiki/Actualite.cd,https://actualite.cd
http://www.wikidata.org/entity/Q88199660,Coronavirus Tech Handbook,https://en.wikipedia.org/wiki/Coronavirus_Tech_Handbook,https://coronavirustechhandbook.com/
http://www.wikidata.org/entity/Q90686048,Tentamus Group,https://en.wikipedia.org/wiki/Tentamus_Group,https://www.tentamus.com
http://www.wikidata.org/entity/Q90686048,Tentamus Group,https://en.wikipedia.org/wiki/Tentamus_Group,https://www.tentamus.de
http://www.wikidata.org/entity/Q92609886,CleanTechnica,https://en.wikipedia.org/wiki/CleanTechnica,https://cleantechnica.com/
http://www.wikidata.org/entity/Q94494095,500 Queer Scientists,https://en.wikipedia.org/wiki/500_Queer_Scientists,https://500queerscientists.com/
http://www.wikidata.org/entity/Q107377209,Shein,https://en.wikipedia.org/wiki/Shein_(company),https://shein.com/
http://www.wikidata.org/entity/Q103891530,150 women in 150 words,https://en.wikipedia.org/wiki/150_women_in_150_words,https://www.royalsociety.org.nz/150th-anniversary/150-women-in-150-words/
http://www.wikidata.org/entity/Q107404730,WomenWriteAboutComics,https://en.wikipedia.org/wiki/WomenWriteAboutComics,https://womenwriteaboutcomics.com
http://www.wikidata.org/entity/Q95966280,PlainSite,https://en.wikipedia.org/wiki/PlainSite,https://www.plainsite.org/
http://www.wikidata.org/entity/Q107370076,IrishEVs,https://en.wikipedia.org/wiki/IrishEVs,https://www.irishevs.com/
http://www.wikidata.org/entity/Q103820843,Factor Daily,https://en.wikipedia.org/wiki/FactorDaily,https://factordaily.com/
http://www.wikidata.org/entity/Q104399280,Petal Search,https://en.wikipedia.org/wiki/Petal_Search,https://www.petalsearch.com/
http://www.wikidata.org/entity/Q107550873,Askimam,https://en.wikipedia.org/wiki/Askimam,http://www.askimam.org/
http://www.wikidata.org/entity/Q107599595,Bulletin,https://en.wikipedia.org/wiki/Bulletin_(service),https://www.bulletin.com
http://www.wikidata.org/entity/Q107652036,AllSides,https://en.wikipedia.org/wiki/AllSides,https://www.allsides.com/
http://www.wikidata.org/entity/Q107652036,AllSides,https://en.wikipedia.org/wiki/AllSides,https://www.allsides.com/unbiased-balanced-news
http://www.wikidata.org/entity/Q108030133,Borderless Magazine,https://en.wikipedia.org/wiki/Borderless_Magazine,https://borderlessmag.org
http://www.wikidata.org/entity/Q107472972,DigiSkills.pk,https://en.wikipedia.org/wiki/DigiSkills.pk,http://www.digiskills.pk/
http://www.wikidata.org/entity/Q95044734,Dimensions,https://en.wikipedia.org/wiki/Dimensions_(database),https://app.dimensions.ai/discover/publication
http://www.wikidata.org/entity/Q95044734,Dimensions,https://en.wikipedia.org/wiki/Dimensions_(database),https://www.dimensions.ai
http://www.wikidata.org/entity/Q107355971,Brave Search,https://en.wikipedia.org/wiki/Brave_Search,https://search.brave.com
http://www.wikidata.org/entity/Q107355971,Brave Search,https://en.wikipedia.org/wiki/Brave_Search,https://search.brave4u7jddbv7cyviptqjc7jusxh72uik7zt6adtckl5f4nwy2v72qd.onion
http://www.wikidata.org/entity/Q111383038,Live Universal Awareness Map,https://en.wikipedia.org/wiki/Live_Universal_Awareness_Map,https://liveuamap.com
http://www.wikidata.org/entity/Q111560476,Vix (streaming media),https://en.wikipedia.org/wiki/Vix_(streaming_service),https://vix.com/
http://www.wikidata.org/entity/Q111598768,You.com,https://en.wikipedia.org/wiki/You.com,https://you.com/
http://www.wikidata.org/entity/Q107389418,Display social,https://en.wikipedia.org/wiki/Display_(social_network),https://www.displaysocial.com
http://www.wikidata.org/entity/Q111782049,The US Inquirer,https://en.wikipedia.org/wiki/The_US_Inquirer,https://www.us-inquirer.com
http://www.wikidata.org/entity/Q111942175,Black Opry,https://en.wikipedia.org/wiki/Black_Opry,https://www.blackopry.com
